"cd_mun";"nu_quantidade";"municipio";"microrregiao"
"420005";7;"Abdon Batista";"Curitibanos"
"420010";65;"Abelardo Luz";"Xanxerê"
"420020";27;"Agrolândia";"Ituporanga"
"420030";8;"Agronômica";"Rio do Sul"
"420040";26;"Água Doce";"Joaçaba"
"420050";12;"Águas de Chapecó";"Chapecó"
"420055";8;"Águas Frias";"Chapecó"
"420060";10;"Águas Mornas";"Tabuleiro"
"420070";15;"Alfredo Wagner";"Tabuleiro"
"420075";2;"Alto Bela Vista";"Concórdia"
"420080";15;"Anchieta";"São Miguel do Oeste"
"420090";8;"Angelina";"Tijucas"
"420100";17;"Anita Garibaldi";"Campos de Lages"
"420110";11;"Anitápolis";"Tabuleiro"
"420120";32;"Antônio Carlos";"Florianópolis"
"420125";19;"Apiúna";"Blumenau"
"420127";12;"Arabutã";"Concórdia"
"420130";51;"Araquari";"Joinville"
"420140";228;"Araranguá";"Araranguá"
"420150";18;"Armazém";"Tubarão"
"420160";17;"Arroio Trinta";"Joaçaba"
"420165";4;"Arvoredo";"Concórdia"
"420170";23;"Ascurra";"Blumenau"
"420180";4;"Atalanta";"Ituporanga"
"420190";9;"Aurora";"Rio do Sul"
"420195";24;"Balneário Arroio do Silva";"Araranguá"
"420200";295;"Balneário Camboriú";"Itajaí"
"420205";13;"Balneário Barra do Sul";"Joinville"
"420207";26;"Balneário Gaivota";"Araranguá"
"420208";6;"Bandeirante";"São Miguel do Oeste"
"420209";4;"Barra Bonita";"São Miguel do Oeste"
"420210";67;"Barra Velha";"Itajaí"
"420213";13;"Bela Vista do Toldo";"Canoinhas"
"420215";8;"Belmonte";"São Miguel do Oeste"
"420220";24;"Benedito Novo";"Blumenau"
"420230";133;"Biguaçu";"Florianópolis"
"420240";1142;"Itajaí";"Itajaí"
"420243";16;"Bocaina do Sul";"Campos de Lages"
"420245";56;"Bombinhas";"Itajaí"
"420250";6;"Bom Jardim da Serra";"Campos de Lages"
"420253";5;"Bom Jesus";"Xanxerê"
"420257";5;"Bom Jesus do Oeste";"Chapecó"
"420260";22;"Bom Retiro";"Campos de Lages"
"420270";10;"Botuverá";"Blumenau"
"420280";123;"Braço do Norte";"Tubarão"
"420285";8;"Braço do Trombudo";"Rio do Sul"
"420287";5;"Brunópolis";"Curitibanos"
"420290";390;"Brusque";"Blumenau"
"420300";296;"Caçador";"Florianópolis"
"420310";21;"Caibi";"Chapecó"
"420315";7;"Calmon";"Joaçaba"
"420320";139;"Camboriú";"Itajaí"
"420325";4;"Capão Alto";"Campos de Lages"
"420330";17;"Campo Alegre";"São Bento do Sul"
"420340";21;"Campo Belo do Sul";"Campos de Lages"
"420350";25;"Campo Erê";"Chapecó"
"420360";135;"Campos Novos";"Curitibanos"
"420370";21;"Canelinha";"Tijucas"
"420380";226;"Canoinhas";"Canoinhas"
"420390";92;"Capinzal";"Joaçaba"
"420395";39;"Capivari de Baixo";"Tubarão"
"420400";33;"Catanduvas";"Joaçaba"
"420410";15;"Caxambu do Sul";"Chapecó"
"420415";8;"Celso Ramos";"Campos de Lages"
"420417";10;"Cerro Negro";"Campos de Lages"
"420419";4;"Chapadão do Lageado";"Ituporanga"
"420420";1027;"Chapecó";"Chapecó"
"420425";65;"Cocal do Sul";"Criciúma"
"420430";348;"Concórdia";"Concórdia"
"420435";6;"Cordilheira Alta";"Chapecó"
"420440";27;"Coronel Freitas";"Chapecó"
"420445";9;"Coronel Martins";"Xanxerê"
"420450";39;"Corupá";"Joinville"
"420455";43;"Correia Pinto";"Campos de Lages"
"420460";880;"Criciúma";"Criciúma"
"420470";35;"Cunha Porã";"Chapecó"
"420475";7;"Cunhataí";"Chapecó"
"420480";207;"Curitibanos";"Curitibanos"
"420490";24;"Descanso";"São Miguel do Oeste"
"420500";43;"Dionísio Cerqueira";"São Miguel do Oeste"
"420510";8;"Dona Emma";"Rio do Sul"
"420515";5;"Doutor Pedrinho";"Blumenau"
"420517";6;"Entre Rios";"Xanxerê"
"420519";8;"Ermo";"Araranguá"
"420520";13;"Erval Velho";"Joaçaba"
"420530";38;"Faxinal dos Guedes";"Xanxerê"
"420535";4;"Flor do Sertão";"Chapecó"
"420540";2393;"Florianópolis";"Florianópolis"
"420543";10;"Formosa do Sul";"Chapecó"
"420545";46;"Forquilhinha";"Criciúma"
"420550";144;"Fraiburgo";"Joaçaba"
"420555";2;"Frei Rogério";"Curitibanos"
"420560";8;"Galvão";"Xanxerê"
"420570";57;"Garopaba";"Tubarão"
"420580";44;"Garuva";"Joinville"
"420590";153;"Gaspar";"Blumenau"
"420600";20;"Governador Celso Ramos";"Florianópolis"
"420610";12;"Grão Pará";"Tubarão"
"420620";26;"Gravatal";"Tubarão"
"420630";46;"Guabiruba";"Blumenau"
"420640";29;"Guaraciaba";"São Miguel do Oeste"
"420650";95;"Guaramirim";"Joinville"
"420660";13;"Guarujá do Sul";"São Miguel do Oeste"
"420665";6;"Guatambú";"Chapecó"
"420670";37;"Herval d'Oeste";"Joaçaba"
"420675";7;"Ibiam";"Joaçaba"
"420680";8;"Ibicaré";"Joaçaba"
"420690";53;"Ibirama";"Rio do Sul"
"420700";178;"Içara";"Criciúma"
"420710";25;"Ilhota";"Itajaí"
"420720";27;"Imaruí";"Tubarão"
"420730";147;"Imbituba";"Tubarão"
"420740";10;"Imbuia";"Ituporanga"
"420750";195;"Indaial";"Blumenau"
"420757";7;"Iomerê";"Joaçaba"
"420760";13;"Ipira";"Concórdia"
"420765";39;"Iporã do Oeste";"São Miguel do Oeste"
"420768";11;"Ipuaçu";"Xanxerê"
"420770";16;"Ipumirim";"Concórdia"
"420775";9;"Iraceminha";"Chapecó"
"420780";32;"Irani";"Concórdia"
"420785";6;"Irati";"Chapecó"
"420790";23;"Irineópolis";"Canoinhas"
"420800";43;"Itá";"Concórdia"
"420810";56;"Itaiópolis";"Canoinhas"
"420820";1470;"Blumenau";"Blumenau"
"420830";416;"Itapema";"Joaçaba"
"420840";38;"Itapiranga";"São Miguel do Oeste"
"420845";55;"Itapoá";"Joinville"
"420850";81;"Ituporanga";"Ituporanga"
"420860";12;"Jaborá";"Joaçaba"
"420870";29;"Jacinto Machado";"Araranguá"
"420880";69;"Jaguaruna";"Tubarão"
"420890";783;"Tubarão";"Tubarão"
"420895";7;"Jardinópolis";"Chapecó"
"420900";405;"Joaçaba";"Joaçaba"
"420910";1623;"Joinville";"Joinville"
"420915";8;"José Boiteux";"Rio do Sul"
"420917";4;"Jupiá";"Xanxerê"
"420920";6;"Lacerdópolis";"Joaçaba"
"420930";1114;"Lages";"Campos de Lages"
"420940";93;"Laguna";"Tubarão"
"420945";4;"Lajeado Grande";"Xanxerê"
"420950";17;"Laurentino";"Rio do Sul"
"420960";31;"Lauro Muller";"Criciúma"
"420970";17;"Lebon Régis";"Joaçaba"
"420980";8;"Leoberto Leal";"Tijucas"
"420985";8;"Lindóia do Sul";"Concórdia"
"420990";21;"Lontras";"Rio do Sul"
"421000";37;"Luiz Alves";"Blumenau"
"421003";15;"Luzerna";"Joaçaba"
"421005";6;"Macieira";"Joaçaba"
"421010";209;"Mafra";"Canoinhas"
"421020";5;"Major Gercino";"Tijucas"
"421030";15;"Major Vieira";"Canoinhas"
"421040";11;"Maracajá";"Araranguá"
"421050";126;"Maravilha";"Chapecó"
"421055";4;"Marema";"Xanxerê"
"421060";35;"Massaranduba";"Joinville"
"421070";7;"Matos Costa";"Joaçaba"
"421080";29;"Meleiro";"Araranguá"
"421085";5;"Mirim Doce";"Rio do Sul"
"421090";12;"Modelo";"Chapecó"
"421100";38;"Mondaí";"São Miguel do Oeste"
"421105";26;"Monte Carlo";"Curitibanos"
"421110";15;"Monte Castelo";"Canoinhas"
"421120";39;"Morro da Fumaça";"Criciúma"
"421125";8;"Morro Grande";"Araranguá"
"421130";161;"Navegantes";"Itajaí"
"421140";18;"Nova Erechim";"Chapecó"
"421145";10;"Nova Itaberaba";"Chapecó"
"421150";26;"Nova Trento";"Tijucas"
"421160";43;"Nova Veneza";"Criciúma"
"421165";3;"Novo Horizonte";"Chapecó"
"421170";92;"Orleans";"Tubarão"
"421175";60;"Otacílio Costa";"Campos de Lages"
"421180";19;"Ouro";"Joaçaba"
"421185";6;"Ouro Verde";"Xanxerê"
"421187";5;"Paial";"Concórdia"
"421189";7;"Painel";"Campos de Lages"
"421190";335;"Palhoça";"Joaçaba"
"421200";18;"Palma Sola";"São Miguel do Oeste"
"421205";8;"Palmeira";"Campos de Lages"
"421210";54;"Palmitos";"Chapecó"
"421220";32;"Papanduva";"Canoinhas"
"421223";10;"Paraíso";"São Miguel do Oeste"
"421225";8;"Passo de Torres";"Araranguá"
"421227";11;"Passos Maia";"Xanxerê"
"421230";8;"Paulo Lopes";"Florianópolis"
"421240";15;"Pedras Grandes";"Tubarão"
"421250";61;"Penha";"Itajaí"
"421260";10;"Peritiba";"Concórdia"
"421265";10;"Pescaria Brava";"Tubarão"
"421270";9;"Petrolândia";"Ituporanga"
"421280";68;"Balneário Piçarras";"Itajaí"
"421290";136;"Pinhalzinho";"Chapecó"
"421300";3;"Pinheiro Preto";"Joaçaba"
"421310";13;"Piratuba";"Concórdia"
"421315";11;"Planalto Alegre";"Chapecó"
"421320";122;"Pomerode";"Blumenau"
"421330";11;"Ponte Alta";"Curitibanos"
"421335";7;"Ponte Alta do Norte";"Curitibanos"
"421340";31;"Ponte Serrada";"Xanxerê"
"421350";46;"Porto Belo";"Itajaí"
"421360";139;"Porto União";"Canoinhas"
"421370";32;"Pouso Redondo";"Rio do Sul"
"421380";27;"Praia Grande";"Araranguá"
"421390";5;"Presidente Castello Branco";"Concórdia"
"421400";46;"Presidente Getúlio";"Rio do Sul"
"421410";5;"Presidente Nereu";"Rio do Sul"
"421415";3;"Princesa";"São Miguel do Oeste"
"421420";36;"Quilombo";"Chapecó"
"421430";9;"Rancho Queimado";"Tabuleiro"
"421440";14;"Rio das Antas";"Joaçaba"
"421450";17;"Rio do Campo";"Rio do Sul"
"421460";16;"Rio do Oeste";"Rio do Sul"
"421470";28;"Rio dos Cedros";"Blumenau"
"421480";444;"Rio do Sul";"Rio do Sul"
"421490";10;"Rio Fortuna";"Tubarão"
"421500";91;"Rio Negrinho";"São Bento do Sul"
"421505";8;"Rio Rufino";"Campos de Lages"
"421507";12;"Riqueza";"São Miguel do Oeste"
"421510";26;"Rodeio";"Blumenau"
"421520";12;"Romelândia";"São Miguel do Oeste"
"421530";21;"Salete";"Rio do Sul"
"421535";2;"Saltinho";"Chapecó"
"421540";14;"Salto Veloso";"Joaçaba"
"421545";12;"Sangão";"Tubarão"
"421550";36;"Santa Cecília";"Curitibanos"
"421555";4;"Santa Helena";"São Miguel do Oeste"
"421560";4;"Santa Rosa de Lima";"Tubarão"
"421565";16;"Santa Rosa do Sul";"Araranguá"
"421567";10;"Santa Terezinha";"Canoinhas"
"421568";3;"Santa Terezinha do Progresso";"Chapecó"
"421569";6;"Santiago do Sul";"Chapecó"
"421570";53;"Santo Amaro da Imperatriz";"Florianópolis"
"421575";4;"São Bernardino";"Chapecó"
"421580";259;"São Bento do Sul";"São Bento do Sul"
"421590";17;"São Bonifácio";"Tabuleiro"
"421600";36;"São Carlos";"Chapecó"
"421605";6;"São Cristovão do Sul";"Curitibanos"
"421610";39;"São Domingos";"Xanxerê"
"421620";139;"São Francisco do Sul";"Joinville"
"421625";14;"São João do Oeste";"São Miguel do Oeste"
"421630";59;"São João Batista";"Tijucas"
"421635";11;"São João do Itaperiú";"Itajaí"
"421640";15;"São João do Sul";"Araranguá"
"421650";66;"São Joaquim";"Campos de Lages"
"421660";584;"São José";"Florianópolis"
"421670";37;"São José do Cedro";"São Miguel do Oeste"
"421680";10;"São José do Cerrito";"Campos de Lages"
"421690";135;"São Lourenço do Oeste";"Chapecó"
"421700";27;"São Ludgero";"Tubarão"
"421710";11;"São Martinho";"Tubarão"
"421715";4;"São Miguel da Boa Vista";"Chapecó"
"421720";308;"São Miguel do Oeste";"São Miguel do Oeste"
"421725";10;"São Pedro de Alcântara";"Florianópolis"
"421730";32;"Saudades";"Chapecó"
"421740";31;"Schroeder";"Joinville"
"421750";88;"Seara";"Concórdia"
"421755";12;"Serra Alta";"Chapecó"
"421760";24;"Siderópolis";"Criciúma"
"421770";79;"Sombrio";"Araranguá"
"421775";7;"Sul Brasil";"Chapecó"
"421780";70;"Taió";"Rio do Sul"
"421790";19;"Tangará";"Joaçaba"
"421795";4;"Tigrinhos";"Chapecó"
"421800";104;"Tijucas";"Tijucas"
"421810";12;"Timbé do Sul";"Araranguá"
"421820";178;"Timbó";"Blumenau"
"421825";7;"Timbó Grande";"Canoinhas"
"421830";33;"Três Barras";"Canoinhas"
"421835";10;"Treviso";"Criciúma"
"421840";17;"Treze de Maio";"Tubarão"
"421850";24;"Treze Tílias";"Joaçaba"
"421860";25;"Trombudo Central";"Rio do Sul"
"421870";522;"Jaraguá do Sul";"Joinville"
"421875";18;"Tunápolis";"São Miguel do Oeste"
"421880";49;"Turvo";"Araranguá"
"421885";5;"União do Oeste";"Chapecó"
"421890";32;"Urubici";"Campos de Lages"
"421895";8;"Urupema";"Campos de Lages"
"421900";80;"Urussanga";"Criciúma"
"421910";13;"Vargeão";"Xanxerê"
"421915";7;"Vargem";"Curitibanos"
"421917";10;"Vargem Bonita";"Joaçaba"
"421920";16;"Vidal Ramos";"Ituporanga"
"421930";319;"Videira";"Itajaí"
"421935";15;"Vitor Meireles";"Rio do Sul"
"421940";7;"Witmarsum";"Rio do Sul"
"421950";350;"Xanxerê";"Xanxerê"
"421960";11;"Xavantina";"Concórdia"
"421970";110;"Xaxim";"Xanxerê"
"421985";7;"Zortéa";"Curitibanos"
"422000";24;"Balneário Rincão";"Criciúma"
